name,position,tier,league_price,ai_ceiling,value_gap,system_signal,value_assessment,pay_up_flag,proj_ppr,actual_ppr,actual_games,actual_vpd,was_good_buy,system_correct,injury_shortened,dep_net_impact,dep_flag_count,dep_displaced,dep_contingent,dep_beneficiary,beat_signal_count,injury_risk_modifier,injury_projected_games,was_good_buy_flat_vpd,price_implied_ppr
Willie Snead,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Trent Edwards,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Elijah Dotson,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.06,,False,
Pokey Wilson,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.2,,False,
John Copenhaver,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Tyler Scott,WR,5.0,0.0,1.0,0.0,,,False,52.0,,,,False,,False,0.0,0,0,0,0,0,-0.25,14.0,False,
Tom Kennedy,WR,5.0,0.0,1.0,0.0,,,False,8.5,7.6,1.0,,False,,True,0.0,0,0,0,0,0,0.0,6.0,False,
Sterling Shepard,WR,5.0,0.0,1.0,0.0,,,False,72.0,82.0,13.0,,False,,False,-1.8399999999999999,2,1,1,0,0,-0.03,12.0,False,
Luke Falk,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Andre Roberts,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Seth Henigan,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
D.J. Montgomery,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.22,,False,
Patrick Murtagh,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Avery Williams,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.06,17.0,False,
James Proche,WR,5.0,0.0,1.0,0.0,,,False,8.5,12.5,6.0,,False,,True,0.0,0,0,0,0,0,0.0,10.0,False,
Dont'e Thornton Jr.,WR,,0.0,2.0,0.0,,,False,,23.5,11.0,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Titus Davis,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Sirgeo Hoffman,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
DeAngelo Williams,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Gus Edwards,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Ryan Hewitt,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Lorenzo Taliaferro,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Cethan Carter,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Ke'Shawn Williams,WR,,0.0,0.0,0.0,,,False,,0.5,3.0,,False,,True,0.0,0,0,0,0,0,-0.4,,False,
Julian Hicks,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-1.8399999999999999,2,1,1,0,0,-0.3,,False,
Jordan Travis,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Isaiah Hodgins,WR,5.0,0.0,1.0,0.0,,,False,42.0,27.5,6.0,,False,,True,0.0,0,0,0,0,0,-0.06,9.0,False,
Easton Stick,QB,,0.0,1.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.06,,False,
JJ Jones,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Patrick Ricard,RB,,0.0,0.0,0.0,,,False,,2.1,3.0,,False,,True,0.0,0,0,0,0,0,-0.04,,False,
Ife Adeyi,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Gunnar Oakes,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Jerjuan Newton,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Alex Bachman,WR,,0.0,0.0,0.0,,,False,,3.2,3.0,,False,,True,0.0,0,0,0,0,0,0.0,,False,
Da'Quan Felton,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Jermaine Terry,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Harrison Bryant,TE,5.0,0.0,1.0,0.0,,,False,28.5,2.7,4.0,,False,,True,0.0,0,0,0,0,0,-0.06,15.0,False,
Treyton Welch,TE,,0.0,1.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Marcus Yarns,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Moochie Dixon,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Hayden Rucci,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Jarveon Howard,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.22,,False,
McCallan Castles,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Tre Stewart,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Miles Boykin,WR,5.0,0.0,1.0,0.0,,,False,18.0,,,,False,,False,-1.8399999999999999,2,1,1,0,0,-0.06,16.0,False,
Marquez Callaway,WR,5.0,0.0,1.0,0.0,,,False,18.5,,,,False,,False,0.0,0,0,0,0,0,-0.06,5.0,False,
Andre Baccellia,WR,5.0,0.0,1.0,0.0,,,False,8.5,2.8,2.0,,False,,True,0.0,0,0,0,0,0,-0.06,6.0,False,
Jonathan Ward,RB,5.0,0.0,1.0,0.0,,,False,4.5,,,,False,,False,0.0,0,0,0,0,0,-0.4,6.0,False,
Cole Burgess,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Emani Bailey,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.12,,False,
Thomas Yassmin,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Donovan Edwards,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Geor'Quarius Spivey,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Corey Kiner,RB,,0.0,1.0,0.0,,,False,,9.3,4.0,,False,,True,0.0,0,0,0,0,0,0.0,,False,
Baylor Cupp,TE,5.0,0.0,1.0,0.0,,,False,18.0,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Efton Chism III,WR,5.0,0.0,1.0,0.0,,,False,130.8,16.5,2.0,,False,,True,0.0,0,0,0,0,0,0.0,,False,
Ja'Lynn Polk,WR,5.0,0.0,1.0,0.0,,,False,68.0,,,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Tyree Jackson,TE,5.0,0.0,1.0,0.0,,,False,5.0,,,,False,,False,0.0,0,0,0,0,0,-0.39,4.0,False,
Shaq Roland,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Dominique Dafney,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.06,,False,
Ronnie Rivers,RB,5.0,0.0,1.0,0.0,,,False,18.0,4.6,2.0,,False,,True,0.0,0,0,0,0,0,0.0,13.0,False,
Josh Cameron,WR,5.0,0.0,1.0,0.0,,,False,91.5,,,,False,,False,0.0,0,0,0,0,0,-0.2,,False,
Deon Jackson,RB,5.0,0.0,1.0,0.0,,,False,28.0,,,,False,,False,0.0,0,0,0,0,0,-0.35,10.0,False,
Donald Parham,TE,5.0,0.0,1.0,0.0,,,False,42.0,,,,False,,False,-2.039999999999999,2,1,1,0,0,-0.15,10.0,False,
J.t. Luper,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Ty Pezza,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Robert Burns,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Kyle Philips,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Blaine Gabbert,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Maxx Williams,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Aaron Dykes,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Travis Toivonen,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jean Sifrin,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
James Jones,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Mike Kafka,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Ben DiNucci,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.06,,False,
Josh Williams,RB,,0.0,0.0,0.0,,,False,,1.1,1.0,,False,,True,0.0,0,0,0,0,0,-0.4,,False,
Bo Nix,QB,4.0,9.0,24.0,15.0,neutral,fair_value,False,310.0,296.84,17.0,32.98,True,,False,0.0,0,0,0,0,0,0.0,,True,236.6
Chris Oladokun,QB,5.0,0.0,1.0,0.0,,,False,2.0,11.2,3.0,,False,,True,0.0,0,0,0,0,0,-0.06,,False,
Velus Jones,WR,5.0,0.0,1.0,0.0,,,False,18.0,,,,False,,False,0.0,0,0,0,0,0,-0.18,8.0,False,
Tua Tagovailoa,QB,5.0,0.0,8.0,0.0,,,False,198.0,158.7,14.0,,False,,False,0.0,0,0,0,0,0,-0.2,13.0,False,
Alex Bullock,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Justin Watson,WR,5.0,0.0,1.0,0.0,,,False,52.0,6.0,2.0,,False,,True,-1.8399999999999999,2,1,1,0,0,-0.28,17.0,False,
Gabriel Benyard,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
C.J. Daniels,WR,5.0,0.0,1.0,0.0,,,False,121.1,,,,False,,False,0.0,0,0,0,0,0,-0.3,,False,
Maurice Alexander,WR,5.0,0.0,1.0,0.0,,,False,4.0,,,,False,,False,-1.8399999999999999,2,1,1,0,0,-0.24,6.0,False,
Devontres Dukes,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jaelen Strong,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jerreth Sterns,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Evan Svoboda,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Cade Stover,TE,,0.0,1.0,0.0,,,False,,19.9,6.0,,False,,True,0.0,0,0,0,0,0,0.0,,False,
Terrence Franks,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Hajj-Malik Williams,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Lachlan Pitts,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Joel Honigford,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
DeShon Williams,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Ethan Garbers,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Rasheed Bailey,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Mark Vital,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Fred Jackson,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Reggie Begelton,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jacob Hollister,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Alex Wesley,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jacardia Wright,RB,5.0,0.0,1.0,0.0,,,False,140.5,2.0,1.0,,False,,True,0.0,0,0,0,0,0,-0.3,,False,
Cooper Kupp,WR,5.0,5.0,5.0,0.0,neutral,fair_value,False,168.0,114.3,16.0,22.86,False,,False,18.490000000000002,2,0,0,2,0,-0.5,11.0,True,147.4
CJ Dippre,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Duplicate Player,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Duplicate Player,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Terrell Sinkfield,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Demond Claiborne,RB,5.0,0.0,1.0,0.0,,,False,54.0,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Desmond Reid,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Nate McCollum,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Princeton Fant,TE,5.0,0.0,1.0,0.0,,,False,8.0,,,,False,,False,0.0,0,0,0,0,0,-0.12,5.0,False,
Nate Boerkircher,TE,5.0,0.0,1.0,0.0,,,False,84.0,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Antwane Wells Jr.,WR,5.0,0.0,1.0,0.0,,,False,90.8,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Jordan Bly,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Nick Nash,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.12,,False,
Malik Taylor,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.3,,False,
Daniel Jackson,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-1.8399999999999999,2,1,1,0,0,-0.4,,False,
Patrick Mahomes,QB,4.0,4.0,28.0,24.0,neutral,fair_value,False,305.0,281.68,14.0,70.42,True,,False,0.0,0,0,0,0,0,-0.06,16.0,True,236.9
Jaylen Johnson,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Steven Stilianos,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Jacolby George,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-3.0600000000000005,2,1,1,0,0,-0.25,,False,
Pharaoh Brown,TE,5.0,0.0,1.0,0.0,,,False,38.0,2.1,1.0,,False,,True,60.0,1,0,0,1,0,-0.4,16.0,False,
Cornelius Johnson,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-1.8399999999999999,2,1,1,0,0,-0.4,,False,
Calvin Austin III,WR,5.0,0.0,5.0,0.0,,,False,168.0,86.2,14.0,,False,,False,13.56,1,0,0,1,0,0.0,17.0,False,
Dalevon Campbell,WR,5.0,0.0,1.0,0.0,,,False,121.1,,,,False,,False,-3.0600000000000005,2,1,1,0,0,-0.4,,False,
Tahj Brooks,RB,,0.0,1.0,0.0,,,False,,6.4,6.0,,False,,True,30.0,1,0,1,0,0,-0.1,,False,
Anthony Miller,WR,5.0,0.0,1.0,0.0,,,False,125.1,,,,False,,False,0.0,0,0,0,0,0,-0.33,,False,
Benny Snell,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Riley Ridley,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
C.J. Worton,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jamarius Way,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jacob Dolegala,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Bralon Addison,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Penny Hart,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
John Rhys Plumlee,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Kyrese Rowan,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Ja'Seem Reed,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-3.0600000000000005,2,1,1,0,0,-0.28,,False,
Malik Willis,QB,5.0,0.0,1.0,0.0,,,False,38.0,51.18,4.0,,False,,True,0.0,0,0,0,0,0,0.0,5.0,False,
Moliki Matavao,TE,,0.0,1.0,0.0,,,False,,3.0,1.0,,False,,True,0.0,0,0,0,0,0,0.0,,False,
Desmond Ridder,QB,5.0,0.0,1.0,0.0,,,False,52.0,,,,False,,False,0.0,0,0,0,0,0,0.0,8.0,False,
Kirk Cousins,QB,5.0,0.0,1.0,0.0,,,False,52.0,103.54,10.0,,False,,False,-15.0,2,1,1,0,0,-0.08,13.0,False,
Vincent Brown,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Napoleon Maxwell,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Tyrone Broden,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Dominique Jones,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Marcus Rosemy-Jacksaint,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Bailey Zappe,QB,5.0,0.0,1.0,0.0,,,False,28.0,,,,False,,False,0.0,0,0,0,0,0,0.0,4.0,False,
Alex Bayer,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Josh Ali,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Trey Palmer,WR,5.0,0.0,1.0,0.0,,,False,51.5,,,,False,,False,0.0,0,0,0,0,0,-0.2,16.0,False,
Keith Kirkwood,WR,5.0,0.0,1.0,0.0,,,False,18.5,,,,False,,False,0.0,0,0,0,0,0,-0.03,9.0,False,
Lawrance Toafili,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Drake Stoops,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Damion Jeanpiere,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Javon Baker,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Mac Dalena,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Tyrion Davis-Price,RB,5.0,0.0,1.0,0.0,,,False,4.5,,,,False,,False,0.0,0,0,0,0,0,0.0,2.0,False,
DeAndre Hopkins,WR,5.0,0.0,1.0,0.0,,,False,142.0,67.0,17.0,,False,,False,-12.0,1,1,0,0,0,-0.32,15.0,False,
Chase Cota,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Kisean Johnson,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.4,,False,
Devin Leary,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Jimmy Horn Jr.,WR,,0.0,0.0,0.0,,,False,,28.7,10.0,,False,,False,-3.0600000000000005,2,1,1,0,0,0.0,,False,
Braxton Berrios,WR,5.0,0.0,1.0,0.0,,,False,28.0,9.7,2.0,,False,,True,-1.8399999999999999,2,1,1,0,0,-0.06,11.0,False,
Gunnar Helm,TE,,0.0,7.0,0.0,,,False,,91.7,16.0,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Jalen Richard,RB,5.0,0.0,1.0,0.0,,,False,18.0,,,,False,,False,0.0,0,0,0,0,0,-0.15,,False,
Scott Chandler,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Cody Core,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Kerryon Johnson,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Phazahn Odom,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Daylen Baldwin,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Frank Gore Jr.,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Austin Reed,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.2,,False,
Dresser Winn,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Lucky Jackson,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Romeo Doubs,WR,5.0,0.0,1.0,0.0,,,False,148.0,163.4,16.0,,False,,False,0.0,2,1,1,0,0,-0.1,14.0,False,
Bryce Ford-Wheaton,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Josh Reynolds,WR,5.0,0.0,1.0,0.0,,,False,98.0,21.1,5.0,,False,,True,27.77,1,0,0,1,0,-0.15,12.0,False,
Jalen Brooks,WR,5.0,0.0,1.0,0.0,,,False,28.0,6.1,2.0,,False,,True,0.0,0,0,0,0,0,-0.1,10.0,False,
Davis Allen,TE,,0.0,1.0,0.0,,,False,,62.8,15.0,,False,,False,0.0,0,0,0,0,0,-0.1,15.0,False,
Tom Brady,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Paul Perkins,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Luke Lundy,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Dontae Strickland,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Charlie Jones,WR,5.0,0.0,1.0,0.0,,,False,18.0,0.0,1.0,,False,,True,0.0,0,0,0,0,0,-0.24,10.0,False,
Terion Stewart,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.15,,False,
Victor Cruz,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Joe Horn,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Max Bredeson,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Thomas Odukoya,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Eric Ebron,TE,4.0,0.0,3.0,0.0,,,False,150.6,,,,False,,False,0.0,0,0,0,0,0,-0.04,,False,
Seydou Traore,TE,5.0,0.0,1.0,0.0,,,False,52.0,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Mike Boone,RB,5.0,0.0,1.0,0.0,,,False,14.0,,,,False,,False,0.0,0,0,0,0,0,-0.06,7.0,False,
Andre Ellington,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Terrill Davis,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.4,,False,
Jason Reese,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Isaiah Jacobs,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Cash Jones,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.4,,False,
Matt Seybert,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Ty Pezza,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Phillip Brooks,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Lawrence Keys,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
K.C. Concepcion,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Seth DeValve,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
David Montgomery,RB,4.0,13.0,8.0,-5.0,neutral,slight_overpay,False,168.0,164.92,17.0,12.69,False,,False,0.0,0,0,0,0,0,-0.26,14.0,True,192.8
Nick Bowers,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jordan James,RB,,0.0,1.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.4,,False,
Adam Shaheen,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jaden Smith,WR,5.0,0.0,1.0,0.0,,,False,130.8,,,,False,,False,-1.8399999999999999,2,1,1,0,0,-0.35,,False,
Bryant Mitchell,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Squirrel White,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
T.J. Linta,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Sage Surratt,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
C.J. Germany,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Mike Washington,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.3,,False,
D.J. Rogers,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Floyd Allen,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
J'Mari Taylor,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Tyron Billy-Johnson,WR,,0.0,1.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
